1,две,два,NUM,_,Case=Nom|Gender=Fem,_,_,_,@yad1986m-words#@yad1986m#2311.34#2311.586
191,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2380.631#2380.854
192,ээ,эээ,INTJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2380.854#2381.077
193,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2381.077#2381.3
194,делает,делать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2381.3#2381.523
195,все,все,DET,_,Case=Acc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2381.523#2381.76
196,чтобы,чтобы,SCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2382.07#2382.344
197,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2382.344#2382.618
198,яд,яд,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2382.618#2382.892
199,и,и,CCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2382.892#2383.166
200,обида,обида,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2383.166#2383.44
201,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2383.44#2383.714
202,которая,который,PRON,_,Case=NomGender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2383.714#2383.988
203,есть,быть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2383.988#2384.262
204,у,у,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2384.262#2384.536
205,него,он,PRON,_,Case=Gen|Gender=Masc|Number=Sing|Person=3,_,_,_,@yad1986m-words#@yad1986m#2384.536#2384.81
206,по,по,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2384.81#2385.084
207,отношению,отношение,NOUN,_,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2385.084#2385.358
208,к,к,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2385.358#2385.632
209,стране,страна,NOUN,_,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2385.632#2385.91
210,они,они,PRON,_,Case=Nom|Number=Plur|Person=3,_,_,_,@yad1986m-words#@yad1986m#2386.31#2386.551
211,на,на,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2386.551#2386.792
212,зрителей,зритель,NOUN,_,Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2386.792#2387.033
213,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2387.033#2387.274
214,в,в,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2387.274#2387.515
215,общем,общий,ADJ,_,Case=Loc|Degree=Pos|Gender=Neut|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2387.515#2387.756
216,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2387.756#2387.997
217,они,они,PRON,_,Case=Nom|Number=Plur|Person=3,_,_,_,@yad1986m-words#@yad1986m#2387.997#2388.238
218,в,в,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2388.238#2388.479
219,любом,любой,DET,_,Case=Loc|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2388.479#2388.72
220,случае,случай,NOUN,_,Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2388.72#2388.961
221,выливались,выливаться,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid,_,_,_,@yad1986m-words#@yad1986m#2388.961#2389.202
222,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2389.202#2389.443
223,но,но,CCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2389.443#2389.684
224,не,не,PART,_,Polarity=Neg,_,_,_,@yad1986m-words#@yad1986m#2389.684#2389.925
225,так,так,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2389.925#2390.166
226,сильно,сильно,ADV,_,Degree=Pos,_,_,_,@yad1986m-words#@yad1986m#2390.166#2390.407
227,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2390.407#2390.648
228,как,как,SCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2390.648#2390.889
229,он,он,PRON,_,Case=Nom|Gender=Masc|Number=Sing|Person=3,_,_,_,@yad1986m-words#@yad1986m#2390.889#2391.13
230,хотел,хотеть,VERB,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2391.13#2391.38
231,ээ,эээ,"INTJ
",_,_,_,_,_,@yad1986m-words#@yad1986m#2392.17#2392.477
232,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2392.477#2392.784
233,зачем,зачем,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2392.784#2393.091
234,вообще,вообще,PART,_,_,_,_,_,@yad1986m-words#@yad1986m#2393.091#2393.398
235,было,быть,AUX,_,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2393.398#2393.705
236,ехать,ехать,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2393.705#2394.012
237,?,?,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2394.012#2394.32
238,вы,вы,PRON,_,Case=Nom|Number=Plur|Person=2,_,_,_,@yad1986m-words#@yad1986m#2394.98#2395.242
239,не,не,PART,_,Polarity=Neg,_,_,_,@yad1986m-words#@yad1986m#2395.242#2395.504
240,любите,любить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2395.504#2395.766
241,эту,этот,DET,_,Case=Acc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2395.766#2396.028
242,страну,страна,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2396.028#2396.29
243,вы,вы,PRON,_,Case=Nom|Number=Plur|Person=2,_,_,_,@yad1986m-words#@yad1986m#2396.7#2396.968
244,не,не,PART,_,Polarity=Neg,_,_,_,@yad1986m-words#@yad1986m#2396.968#2397.236
245,любите,любить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2397.236#2397.504
246,эту,этот,DET,_,Case=Acc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2397.504#2397.772
247,нацию,нация,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2397.772#2398.04
248,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@yad1986m-words#@yad1986m#2398.35#2398.696
249,отчасти,отчасти,ADV,_,Degree=Pos,_,_,_,@yad1986m-words#@yad1986m#2398.696#2399.042
250,понимаю,понимать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2399.042#2399.39
251,но,но,CCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2399.87#2400.157
252,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2400.157#2400.444
253,зачем,зачем,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2400.444#2400.731
254,б...,б...,"X
",_,_,_,_,_,@yad1986m-words#@yad1986m#2400.731#2401.018
255,было,быть,AUX,_,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2401.018#2401.305
256,браться,браться,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Mid,_,_,_,@yad1986m-words#@yad1986m#2401.305#2401.592
257,?,?,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2401.592#2401.88
258,любовь,любовь,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2464.03#2464.292
259,помогает,помогать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2464.292#2464.554
260,расцветать,расцветать,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2464.554#2464.816
261,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2464.816#2465.078
262,в,в,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2465.078#2465.34
263,том,тот,DET,_,Case=Loc|Gender=Neut|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2465.34#2465.602
264,числе,число,NOUN,_,Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2465.602#2465.864
265,и,и,PART,_,_,_,_,_,@yad1986m-words#@yad1986m#2465.864#2466.126
266,картинке,картинка,NOUN,_,Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2466.126#2466.388
267,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2466.388#2466.65
268,если,если,SCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2466.65#2466.912
269,это,это,"PART
",_,_,_,_,_,@yad1986m-words#@yad1986m#2466.912#2467.174
270,не,не,PART,_,Polarity=Neg,_,_,_,@yad1986m-words#@yad1986m#2467.174#2467.436
271,любовь,любовь,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2467.436#2467.698
272,к,к,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2467.698#2467.96
273,Дмитрию,Дмитрий,PROPN,_,Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2467.96#2468.222
274,Медведеву,Медведев,PROPN,_,Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2468.222#2468.484
275,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2468.484#2468.746
276,или,или,CCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2468.746#2469.008
277,там,там,"ADV
",_,_,_,_,_,@yad1986m-words#@yad1986m#2469.008#2469.27
278,Владимиру,Владимир,PROPN,_,Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2469.27#2469.532
279,Путину,Путин,PROPN,_,Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2469.532#2469.81
280,как,как,SCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2469.81#2470.012
281,у,у,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2470.012#2470.214
282,некоторых,некоторый,DET,_,Case=Gen|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2470.214#2470.416
283,ваших,ваш,DET,_,Case=Gen|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2470.416#2470.618
284,коллег,коллега,NOUN,_,Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2470.618#2470.82
285,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2470.82#2471.022
286,когда,когда,SCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2471.022#2471.224
287,они,они,PRON,_,Case=Nom|Number=Plur|Person=3,_,_,_,@yad1986m-words#@yad1986m#2471.224#2471.426
288,приходят,приходить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2471.426#2471.628
289,к,к,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2471.628#2471.83
290,нему,он,PRON,_,Case=Dat|Gender=Masc|Number=Sing|Person=3,_,_,_,@yad1986m-words#@yad1986m#2471.83#2472.032
291,на,на,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2472.032#2472.24
292,интервью,интервью,NOUN,_,Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2472.24#2473.24
293,эээ,эээ,"INTJ
",_,_,_,_,_,@yad1986m-words#@yad1986m#2473.86#2474.37
294,да,да,INTJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2474.49#2475.21
295,#цокает#,#цокает#,X,_,_,_,_,_,@yad1986m-words#@yad1986m#2475.54#2475.95
296,тогда,тогда,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2482.05#2482.34
297,пару,пара,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2482.34#2482.63
298,уточнений,уточнение,NOUN,_,Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2482.63#2482.92
299,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2482.92#2483.21
300,если,если,SCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2483.21#2483.5
301,позволите,позволить,VERB,_,Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2483.5#2483.79
302,цитата,цитата,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2483.85#2484.42
303,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@yad1986m-words#@yad1986m#2484.66#2484.874
304,не,не,PART,_,Polarity=Neg,_,_,_,@yad1986m-words#@yad1986m#2484.874#2485.088
305,хоте…,хотеть,,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2485.088#2485.302
306,эт,это,PART,_,_,_,_,_,@yad1986m-words#@yad1986m#2485.302#2485.516
307,прям,прям,PART,_,_,_,_,_,@yad1986m-words#@yad1986m#2485.516#2485.73
308,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2485.73#2485.944
309,из,из,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2485.944#2486.158
310,вашего,ваш,DET,_,Case=Gen|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2486.158#2486.372
311,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2486.372#2486.586
312,эм,эм,"INTJ
",_,_,_,_,_,@yad1986m-words#@yad1986m#2486.586#2486.8
313,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2486.8#2487.014
314,пока,пока,"SCONJ
",_,_,_,_,_,@yad1986m-words#@yad1986m#2487.014#2487.228
315,вы,вы,PRON,_,Case=Nom|Number=Plur|Person=2,_,_,_,@yad1986m-words#@yad1986m#2487.228#2487.442
316,едете,ехать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2487.442#2487.656
317,за,за,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2487.656#2487.87
318,рулем,руль,NOUN,_,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2487.87#2488.084
319,машины,машина,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2488.084#2488.31
320,ээ,эээ,X,_,_,_,_,_,@yad1986m-words#@yad1986m#2488.72#2488.967
321,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2488.967#2489.214
322,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@yad1986m-words#@yad1986m#2489.214#2489.461
323,не,не,PART,_,Polarity=Neg,_,_,_,@yad1986m-words#@yad1986m#2489.461#2489.708
324,хотел,хотеть,VERB,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2489.708#2489.955
325,ехать,ехать,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2489.955#2490.202
326,по,по,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2490.202#2490.449
327,Германии,Германия,PROPN,_,Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2490.449#2490.7
328,настолько,настолько,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2491.26#2491.595
329,во,в,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2491.595#2491.93
330,мне,я,PRON,_,Case=Loc|Number=Sing|Person=1,_,_,_,@yad1986m-words#@yad1986m#2491.93#2492.265
331,сидит,сидеть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2492.265#2492.6
332,память,память,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2492.6#2492.935
333,и,и,CCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2492.935#2493.27
334,обида,обида,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2493.27#2493.61
335,за,за,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2494.0#2494.272
336,войну,война,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2494.272#2494.544
337,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2494.544#2494.816
338,за,за,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2494.816#2495.088
339,все,весь,DET,_,Case=Acc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2495.088#2495.36
340,эти,этот,DET,_,Case=Acc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2495.36#2495.632
341,концлагеря,концлагерь,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2495.632#2495.91
342,#цокает#,#цокает#,X,_,_,_,_,_,@yad1986m-words#@yad1986m#2496.34#2496.57
343,ээ,эээ,INTJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2497.1#2497.51
344,да,да,INTJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2498.08#2498.27
345,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2498.27#2498.46
346,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@yad1986m-words#@yad1986m#2498.46#2498.65
347,все,все,PART,_,_,_,_,_,@yad1986m-words#@yad1986m#2498.65#2498.84
348,понимаю,понимать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2498.84#2499.03
349,Владимир,Владимир,PROPN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2499.03#2499.25
350,Владимирыч,Владимирыч,PROPN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2499.25#2499.47
351,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2499.47#2499.69
352,ээ,эээ,INTJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2499.69#2499.91
353,/,/,PUNCT,_,_,_,_,_,@yad1986m-words#@yad1986m#2499.91#2500.13
354,но,но,CCONJ,_,_,_,_,_,@yad1986m-words#@yad1986m#2500.13#2500.35
355,вы,вы,PRON,_,Case=Nom|Number=Plur|Person=2,_,_,_,@yad1986m-words#@yad1986m#2501.18#2501.484
356,живете,жить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2501.484#2501.788
357,большую,больший,ADJ,_,Case=Acc|Degree=Pos|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2501.788#2502.092
358,часть,часть,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2502.092#2502.396
359,жизни,жизнь,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2502.396#2502.7
360,в,в,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2502.7#2503.004
361,стране,страна,NOUN,_,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2503.004#2503.31
362,где,где,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2504.09#2504.393
363,в,в,ADP,_,_,_,_,_,@yad1986m-words#@yad1986m#2504.393#2504.696
364,общем,общем,DET,_,Case=Loc|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2504.696#2504.789
365,-,-,PUNCT,,_,,,,@yad1986m-words#@yad1986m#2504.789#2504.909
366,"то
",то,"PART
",_,_,,,,@yad1986m-words#@yad1986m#2504.909#2504.999
367,были,быть,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2504.999#2505.302
368,свои,свой,DET,_,Case=Acc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2505.302#2505.605
369,концлагеря,концлагерь,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@yad1986m-words#@yad1986m#2505.605#2505.91
370,где,где,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2506.33#2506.643
371,был,быть,AUX,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@yad1986m-words#@yad1986m#2506.643#2506.956
372,ГУЛАГ,ГУЛАГ,"PROPN
",_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@yad1986m-words#@yad1986m#2506.956#2507.27
373,где,где,ADV,_,_,_,_,_,@yad1986m-words#@yad1986m#2507.84#2508.117
